"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","Fresno County, California!!Total!!Estimate","Fresno County, California!!Total!!Margin of Error","Fresno County, California!!Male!!Estimate","Fresno County, California!!Male!!Margin of Error","Fresno County, California!!Female!!Estimate","Fresno County, California!!Female!!Margin of Error"
"Total population","318,558,162","*****","156,765,322","±6,427","161,792,840","±6,432","963,160","*****","480,527","±85","482,633","±85"
"AGE","","","","","","","","","","","",""
"    Under 5 years","6.2%","±0.1","6.5%","±0.1","6.0%","±0.1","8.2%","*****","8.4%","±0.1","8.0%","±0.1"
"    5 to 9 years","6.4%","±0.1","6.7%","±0.1","6.2%","±0.1","8.2%","±0.2","8.2%","±0.2","8.2%","±0.2"
"    10 to 14 years","6.5%","±0.1","6.7%","±0.1","6.3%","±0.1","7.8%","±0.2","8.1%","±0.2","7.4%","±0.2"
"    15 to 19 years","6.7%","±0.1","6.9%","±0.1","6.4%","±0.1","7.6%","±0.1","7.8%","±0.1","7.4%","±0.1"
"    20 to 24 years","7.1%","±0.1","7.4%","±0.1","6.8%","±0.1","8.1%","±0.1","8.2%","±0.1","7.9%","±0.1"
"    25 to 29 years","6.9%","±0.1","7.1%","±0.1","6.7%","±0.1","7.8%","±0.1","8.0%","±0.1","7.5%","±0.1"
"    30 to 34 years","6.7%","±0.1","6.9%","±0.1","6.6%","±0.1","7.0%","±0.1","7.2%","±0.1","6.9%","±0.1"
"    35 to 39 years","6.3%","±0.1","6.4%","±0.1","6.2%","±0.1","6.3%","±0.1","6.4%","±0.2","6.2%","±0.2"
"    40 to 44 years","6.4%","±0.1","6.5%","±0.1","6.4%","±0.1","5.9%","±0.1","5.9%","±0.2","5.8%","±0.2"
"    45 to 49 years","6.6%","±0.1","6.7%","±0.1","6.6%","±0.1","5.8%","±0.1","5.9%","±0.1","5.8%","±0.1"
"    50 to 54 years","7.0%","±0.1","7.0%","±0.1","7.0%","±0.1","5.9%","±0.1","5.9%","±0.1","6.0%","±0.1"
"    55 to 59 years","6.7%","±0.1","6.6%","±0.1","6.8%","±0.1","5.5%","±0.1","5.3%","±0.2","5.7%","±0.1"
"    60 to 64 years","5.9%","±0.1","5.7%","±0.1","6.0%","±0.1","4.7%","±0.1","4.6%","±0.2","4.7%","±0.1"
"    65 to 69 years","4.8%","±0.1","4.6%","±0.1","5.0%","±0.1","3.7%","±0.1","3.5%","±0.1","3.9%","±0.1"
"    70 to 74 years","3.5%","±0.1","3.2%","±0.1","3.7%","±0.1","2.7%","±0.1","2.5%","±0.1","2.9%","±0.1"
"    75 to 79 years","2.5%","±0.1","2.2%","±0.1","2.7%","±0.1","1.9%","±0.1","1.7%","±0.1","2.0%","±0.1"
"    80 to 84 years","1.8%","±0.1","1.5%","±0.1","2.1%","±0.1","1.4%","±0.1","1.1%","±0.1","1.6%","±0.1"
"    85 years and over","1.9%","±0.1","1.3%","±0.1","2.5%","±0.1","1.6%","±0.1","1.1%","±0.1","2.1%","±0.1"
"SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"    5 to 14 years","12.9%","±0.1","13.4%","±0.1","12.5%","±0.1","16.0%","±0.1","16.4%","±0.1","15.6%","±0.1"
"    15 to 17 years","3.9%","±0.1","4.1%","±0.1","3.8%","±0.1","4.7%","±0.1","4.8%","±0.1","4.6%","±0.1"
"    18 to 24 years","9.8%","±0.1","10.2%","±0.1","9.4%","±0.1","11.0%","±0.1","11.3%","±0.1","10.7%","±0.1"
"    15 to 44 years","40.1%","±0.1","41.2%","±0.1","39.1%","±0.1","42.6%","±0.1","43.6%","±0.1","41.7%","±0.1"
"    16 years and over","79.5%","±0.1","78.7%","±0.1","80.3%","±0.1","74.2%","±0.1","73.4%","±0.1","74.9%","±0.1"
"    18 years and over","76.9%","±0.1","76.0%","±0.1","77.7%","±0.1","71.1%","*****","70.4%","±0.1","71.8%","±0.1"
"    60 years and over","20.4%","±0.1","18.7%","±0.1","22.0%","±0.1","15.9%","±0.1","14.6%","±0.2","17.1%","±0.1"
"    62 years and over","17.9%","±0.1","16.3%","±0.1","19.5%","±0.1","13.8%","±0.1","12.5%","±0.2","15.0%","±0.1"
"    65 years and over","14.5%","±0.1","13.0%","±0.1","16.0%","±0.1","11.2%","±0.1","10.0%","±0.1","12.4%","±0.1"
"    75 years and over","6.2%","±0.1","5.1%","±0.1","7.3%","±0.1","4.8%","±0.1","4.0%","±0.1","5.7%","±0.1"
"SUMMARY INDICATORS","","","","","","","","","","","",""
"    Median age (years)","37.7","±0.1","36.3","±0.1","39.0","±0.1","31.6","±0.1","30.7","±0.2","32.5","±0.2"
"    Sex ratio (males per 100 females)","96.9","±0.1","(X)","(X)","(X)","(X)","99.6","±0.1","(X)","(X)","(X)","(X)"
"    Age dependency ratio","60.3","±0.1","(X)","(X)","(X)","(X)","66.9","±0.1","(X)","(X)","(X)","(X)"
"    Old-age dependency ratio","23.2","±0.1","(X)","(X)","(X)","(X)","18.7","±0.1","(X)","(X)","(X)","(X)"
"    Child dependency ratio","37.0","±0.1","(X)","(X)","(X)","(X)","48.2","±0.1","(X)","(X)","(X)","(X)"
"PERCENT ALLOCATED","","","","","","","","","","","",""
"    Sex","0.1%","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.5%","(X)","(X)","(X)","(X)","(X)","2.1%","(X)","(X)","(X)","(X)","(X)"