"Label (Grouping)","Santa Barbara County, California!!Total!!Estimate","Santa Barbara County, California!!Total!!Margin of Error","Santa Barbara County, California!!Male!!Estimate","Santa Barbara County, California!!Male!!Margin of Error","Santa Barbara County, California!!Female!!Estimate","Santa Barbara County, California!!Female!!Margin of Error"
"Total population","439,395","*****","220,159","±119","219,236","±119"
"AGE","","","","","",""
"    Under 5 years","6.5%","±0.1","6.6%","±0.1","6.3%","±0.1"
"    5 to 9 years","6.1%","±0.2","6.4%","±0.3","5.9%","±0.2"
"    10 to 14 years","6.2%","±0.2","6.0%","±0.3","6.3%","±0.2"
"    15 to 19 years","8.5%","±0.1","8.5%","±0.1","8.6%","±0.1"
"    20 to 24 years","11.2%","±0.1","11.7%","±0.1","10.7%","±0.1"
"    25 to 29 years","6.7%","±0.1","7.2%","±0.1","6.2%","±0.1"
"    30 to 34 years","6.5%","±0.1","6.8%","±0.1","6.1%","±0.1"
"    35 to 39 years","5.7%","±0.2","6.0%","±0.3","5.4%","±0.2"
"    40 to 44 years","5.6%","±0.2","5.8%","±0.3","5.5%","±0.2"
"    45 to 49 years","5.7%","±0.1","5.8%","±0.1","5.7%","±0.1"
"    50 to 54 years","6.1%","±0.1","6.0%","±0.1","6.2%","±0.1"
"    55 to 59 years","5.9%","±0.2","5.8%","±0.2","6.1%","±0.2"
"    60 to 64 years","5.2%","±0.2","5.1%","±0.2","5.3%","±0.2"
"    65 to 69 years","4.3%","±0.1","4.2%","±0.2","4.4%","±0.2"
"    70 to 74 years","3.1%","±0.1","2.7%","±0.2","3.5%","±0.2"
"    75 to 79 years","2.4%","±0.1","2.1%","±0.1","2.7%","±0.2"
"    80 to 84 years","1.9%","±0.1","1.6%","±0.1","2.3%","±0.2"
"    85 years and over","2.3%","±0.1","1.8%","±0.1","2.8%","±0.2"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","12.3%","±0.1","12.4%","±0.1","12.2%","±0.1"
"    15 to 17 years","3.7%","±0.1","3.9%","±0.1","3.6%","±0.1"
"    18 to 24 years","16.0%","±0.1","16.3%","±0.1","15.7%","±0.1"
"    15 to 44 years","44.3%","±0.1","46.0%","±0.1","42.5%","±0.1"
"    16 years and over","79.9%","±0.1","79.7%","±0.1","80.2%","±0.1"
"    18 years and over","77.5%","*****","77.1%","±0.1","77.9%","±0.1"
"    60 years and over","19.2%","±0.2","17.4%","±0.2","21.0%","±0.2"
"    62 years and over","16.9%","±0.2","15.1%","±0.2","18.7%","±0.2"
"    65 years and over","14.0%","±0.1","12.4%","±0.1","15.6%","±0.1"
"    75 years and over","6.6%","±0.1","5.5%","±0.1","7.8%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","33.7","±0.1","32.6","±0.2","34.9","±0.1"
"    Sex ratio (males per 100 females)","100.4","±0.1","(X)","(X)","(X)","(X)"
"    Age dependency ratio","57.5","±0.1","(X)","(X)","(X)","(X)"
"    Old-age dependency ratio","22.0","±0.1","(X)","(X)","(X)","(X)"
"    Child dependency ratio","35.4","±0.1","(X)","(X)","(X)","(X)"
"PERCENT ALLOCATED","","","","","",""
"    Sex","0.0%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.4%","(X)","(X)","(X)","(X)","(X)"