"Label (Grouping)","Stanislaus County, California!!Total!!Estimate","Stanislaus County, California!!Total!!Margin of Error","Stanislaus County, California!!Male!!Estimate","Stanislaus County, California!!Male!!Margin of Error","Stanislaus County, California!!Female!!Estimate","Stanislaus County, California!!Female!!Margin of Error"
"Total population","541,560","*****","266,537","±653","275,023","±653"
"AGE","","","","","",""
"    Under 5 years","7.3%","±0.1","7.5%","±0.1","7.1%","±0.2"
"    5 to 9 years","7.3%","±0.5","7.2%","±0.7","7.5%","±0.6"
"    10 to 14 years","8.0%","±0.4","8.7%","±0.7","7.3%","±0.6"
"    15 to 19 years","7.2%","±0.2","7.2%","±0.2","7.3%","±0.3"
"    20 to 24 years","6.9%","±0.1","7.2%","±0.2","6.5%","±0.2"
"    25 to 29 years","7.5%","±0.1","7.6%","±0.2","7.4%","±0.2"
"    30 to 34 years","7.0%","±0.2","7.2%","±0.2","6.8%","±0.2"
"    35 to 39 years","6.4%","±0.5","6.5%","±0.7","6.4%","±0.5"
"    40 to 44 years","5.9%","±0.5","6.0%","±0.7","5.9%","±0.6"
"    45 to 49 years","6.1%","±0.1","6.2%","±0.2","6.0%","±0.1"
"    50 to 54 years","6.2%","±0.1","6.2%","±0.2","6.3%","±0.2"
"    55 to 59 years","5.9%","±0.4","5.7%","±0.4","6.2%","±0.5"
"    60 to 64 years","5.3%","±0.4","5.4%","±0.4","5.2%","±0.5"
"    65 to 69 years","3.9%","±0.3","4.1%","±0.3","3.8%","±0.4"
"    70 to 74 years","3.5%","±0.3","3.0%","±0.4","4.0%","±0.4"
"    75 to 79 years","2.3%","±0.3","2.1%","±0.4","2.6%","±0.4"
"    80 to 84 years","1.5%","±0.2","1.3%","±0.3","1.7%","±0.4"
"    85 years and over","1.5%","±0.2","1.0%","±0.3","1.9%","±0.4"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","15.4%","±0.1","15.9%","±0.1","14.8%","±0.1"
"    15 to 17 years","4.5%","±0.1","4.3%","±0.1","4.7%","±0.2"
"    18 to 24 years","9.6%","±0.1","10.1%","±0.2","9.1%","±0.2"
"    15 to 44 years","41.0%","±0.2","41.6%","±0.3","40.3%","±0.3"
"    16 years and over","75.8%","±0.3","75.2%","±0.3","76.3%","±0.4"
"    18 years and over","72.8%","*****","72.3%","±0.2","73.4%","±0.2"
"    60 years and over","18.1%","±0.4","16.9%","±0.5","19.2%","±0.5"
"    62 years and over","15.8%","±0.3","14.8%","±0.5","16.7%","±0.4"
"    65 years and over","12.8%","±0.1","11.5%","±0.2","14.0%","±0.1"
"    75 years and over","5.3%","±0.1","4.4%","±0.2","6.2%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","34.0","±0.2","33.2","±0.4","35.1","±0.2"
"    Sex ratio (males per 100 females)","96.9","±0.5","(X)","(X)","(X)","(X)"
"    Age dependency ratio","66.5","±0.3","(X)","(X)","(X)","(X)"
"    Old-Age dependency ratio","21.3","±0.2","(X)","(X)","(X)","(X)"
"    Child dependency ratio","45.2","±0.1","(X)","(X)","(X)","(X)"
"PERCENT ALLOCATED","","","","","",""
"    Sex","0.0%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.7%","(X)","(X)","(X)","(X)","(X)"