"Label (Grouping)","Tuolumne County, California!!Total!!Estimate","Tuolumne County, California!!Total!!Margin of Error","Tuolumne County, California!!Male!!Estimate","Tuolumne County, California!!Male!!Margin of Error","Tuolumne County, California!!Female!!Estimate","Tuolumne County, California!!Female!!Margin of Error"
"Total population","55,205","*****","28,964","±188","26,241","±188"
"AGE","","","","","",""
"    Under 5 years","4.4%","±0.1","4.4%","±0.4","4.4%","±0.5"
"    5 to 9 years","4.8%","±0.5","4.8%","±0.7","4.9%","±0.8"
"    10 to 14 years","4.7%","±0.5","4.5%","±0.8","4.9%","±0.8"
"    15 to 19 years","5.9%","±0.3","5.6%","±0.4","6.1%","±0.5"
"    20 to 24 years","5.5%","±0.2","6.3%","±0.4","4.5%","±0.3"
"    25 to 29 years","5.6%","±0.3","6.7%","±0.4","4.5%","±0.3"
"    30 to 34 years","5.1%","±0.3","5.8%","±0.4","4.4%","±0.4"
"    35 to 39 years","4.8%","±0.5","5.7%","±0.7","3.7%","±0.7"
"    40 to 44 years","5.9%","±0.5","6.1%","±0.7","5.7%","±0.7"
"    45 to 49 years","7.0%","±0.2","7.1%","±0.2","6.8%","±0.4"
"    50 to 54 years","8.7%","±0.3","8.4%","±0.3","9.1%","±0.5"
"    55 to 59 years","8.8%","±0.7","7.7%","±0.9","10.0%","±1.0"
"    60 to 64 years","8.1%","±0.7","8.4%","±0.9","7.8%","±0.9"
"    65 to 69 years","6.9%","±0.5","6.9%","±0.6","6.9%","±0.7"
"    70 to 74 years","4.5%","±0.4","3.6%","±0.6","5.6%","±0.6"
"    75 to 79 years","3.7%","±0.5","3.9%","±0.6","3.5%","±0.8"
"    80 to 84 years","2.8%","±0.4","2.3%","±0.4","3.3%","±0.7"
"    85 years and over","2.7%","±0.5","1.7%","±0.5","3.9%","±0.7"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","9.6%","±0.1","9.3%","±0.2","9.8%","±0.1"
"    15 to 17 years","3.5%","±0.2","3.3%","±0.3","3.6%","±0.2"
"    18 to 24 years","7.9%","±0.2","8.7%","±0.4","7.0%","±0.3"
"    15 to 44 years","32.8%","±0.4","36.2%","±0.5","28.9%","±0.6"
"    16 years and over","84.4%","±0.4","84.6%","±0.6","84.1%","±0.7"
"    18 years and over","82.6%","±0.1","82.9%","±0.5","82.2%","±0.5"
"    60 years and over","28.8%","±0.7","26.8%","±0.9","31.0%","±1.0"
"    62 years and over","25.6%","±0.6","23.7%","±0.8","27.7%","±0.8"
"    65 years and over","20.7%","±0.2","18.4%","±0.2","23.2%","±0.4"
"    75 years and over","9.2%","±0.1","7.9%","±0.3","10.7%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","48.0","±0.4","45.0","±0.4","50.1","±0.3"
"    Sex ratio (males per 100 females)","110.4","±1.5","(X)","(X)","(X)","(X)"
"    Age dependency ratio","61.5","±0.6","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","33.4","±0.4","(X)","(X)","(X)","(X)"
"        Child dependency ratio","28.1","±0.3","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.1%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.9%","(X)","(X)","(X)","(X)","(X)"