,Label (Grouping),"Calaveras County, California!!Total!!Estimate","Calaveras County, California!!Male!!Estimate","Calaveras County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,4.1%,3.4%,4.8%
3,    5 to 9 years,5.7%,6.6%,4.9%
4,    10 to 14 years,4.4%,4.1%,4.7%
5,    15 to 19 years,5.8%,6.1%,5.5%
6,    20 to 24 years,4.4%,5.0%,3.9%
7,    25 to 29 years,4.2%,4.3%,4.1%
8,    30 to 34 years,4.2%,4.2%,4.2%
9,    35 to 39 years,3.9%,4.3%,3.5%
10,    40 to 44 years,5.1%,4.7%,5.5%
11,    45 to 49 years,6.5%,6.5%,6.4%
12,    50 to 54 years,7.7%,7.6%,7.8%
13,    55 to 59 years,9.5%,9.2%,9.8%
14,    60 to 64 years,9.3%,9.0%,9.6%
15,    65 to 69 years,9.1%,8.5%,9.7%
16,    70 to 74 years,6.6%,7.4%,5.9%
17,    75 to 79 years,3.9%,3.4%,4.3%
18,    80 to 84 years,3.0%,3.8%,2.3%
19,    85 years and over,2.4%,1.9%,3.0%
