,Label (Grouping),"Ventura County, California!!Total!!Estimate","Ventura County, California!!Male!!Estimate","Ventura County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,6.3%,6.5%,6.2%
3,    5 to 9 years,6.6%,6.6%,6.7%
4,    10 to 14 years,7.0%,7.4%,6.6%
5,    15 to 19 years,7.0%,7.3%,6.8%
6,    20 to 24 years,7.2%,7.5%,6.9%
7,    25 to 29 years,6.6%,7.0%,6.3%
8,    30 to 34 years,6.4%,6.6%,6.2%
9,    35 to 39 years,6.3%,6.3%,6.3%
10,    40 to 44 years,6.4%,6.4%,6.3%
11,    45 to 49 years,6.9%,6.9%,6.9%
12,    50 to 54 years,7.3%,7.2%,7.3%
13,    55 to 59 years,6.9%,6.8%,6.9%
14,    60 to 64 years,5.6%,5.5%,5.8%
15,    65 to 69 years,4.6%,4.4%,4.7%
16,    70 to 74 years,3.2%,3.0%,3.3%
17,    75 to 79 years,2.3%,2.1%,2.5%
18,    80 to 84 years,1.6%,1.4%,1.8%
19,    85 years and over,1.9%,1.4%,2.5%
