,Label (Grouping),"Humboldt County, California!!Total!!Estimate","Humboldt County, California!!Male!!Estimate","Humboldt County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,11.2%,11.5%,10.9%
22,    15 to 17 years,3.3%,2.9%,3.7%
23,    18 to 24 years,13.4%,13.3%,13.5%
24,    15 to 44 years,42.0%,43.0%,41.0%
25,    16 years and over,82.7%,82.3%,83.2%
26,    18 years and over,80.6%,80.8%,80.4%
27,    60 years and over,23.3%,21.9%,24.7%
28,    62 years and over,20.4%,19.5%,21.2%
29,    65 years and over,16.8%,15.7%,17.9%
30,    75 years and over,5.9%,5.0%,6.8%
