,Label (Grouping),"Kern County, California!!Total!!Estimate","Kern County, California!!Male!!Estimate","Kern County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,16.5%,16.3%,16.7%
22,    15 to 17 years,4.7%,4.7%,4.7%
23,    18 to 24 years,10.6%,11.1%,10.1%
24,    15 to 44 years,43.2%,44.8%,41.5%
25,    16 years and over,73.7%,74.0%,73.3%
26,    18 years and over,70.8%,71.0%,70.6%
27,    60 years and over,15.0%,13.4%,16.6%
28,    62 years and over,13.1%,11.7%,14.6%
29,    65 years and over,10.3%,9.2%,11.6%
30,    75 years and over,4.1%,3.3%,4.8%
