,Label (Grouping),"Nevada County, California!!Total!!Estimate","Nevada County, California!!Male!!Estimate","Nevada County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,10.7%,11.1%,10.4%
22,    15 to 17 years,4.0%,4.4%,3.6%
23,    18 to 24 years,6.9%,7.5%,6.2%
24,    15 to 44 years,30.9%,32.3%,29.4%
25,    16 years and over,83.5%,82.5%,84.5%
26,    18 years and over,80.8%,79.7%,82.0%
27,    60 years and over,28.5%,27.6%,29.4%
28,    62 years and over,24.9%,24.0%,25.9%
29,    65 years and over,19.7%,18.5%,21.0%
30,    75 years and over,8.8%,7.5%,10.0%
