,Label (Grouping),"San Francisco County, California!!Total!!Estimate","San Francisco County, California!!Male!!Estimate","San Francisco County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,6.8%,6.8%,6.8%
22,    15 to 17 years,2.2%,2.2%,2.2%
23,    18 to 24 years,9.2%,8.8%,9.7%
24,    15 to 44 years,49.2%,50.1%,48.3%
25,    16 years and over,88.1%,88.1%,88.1%
26,    18 years and over,86.6%,86.5%,86.6%
27,    60 years and over,19.5%,17.5%,21.7%
28,    62 years and over,17.0%,14.9%,19.2%
29,    65 years and over,13.7%,11.8%,15.7%
30,    75 years and over,6.9%,5.5%,8.4%
