,Label (Grouping),"Shasta County, California!!Total!!Estimate","Shasta County, California!!Male!!Estimate","Shasta County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,12.4%,13.0%,11.7%
22,    15 to 17 years,4.2%,4.5%,3.9%
23,    18 to 24 years,9.1%,9.5%,8.6%
24,    15 to 44 years,35.6%,36.7%,34.6%
25,    16 years and over,80.5%,79.6%,81.3%
26,    18 years and over,77.6%,76.3%,78.9%
27,    60 years and over,24.0%,22.4%,25.5%
28,    62 years and over,21.2%,19.7%,22.5%
29,    65 years and over,17.1%,15.6%,18.4%
30,    75 years and over,7.6%,6.3%,8.8%
